# NSM Common Units;;;;;;;;;;;;;;x
# NAVAL;;;;;;;;;;;;;;x
pre_dreadnought;Pre-Dreadnought;Pre-Dreadnought;Linienschiff;Pre-Pancernik;;;;;;;;;;x
pre_dreadnought_short;Pre-Dre.;Pre-Dre.;L.schiff;Pre-Panc.;;;;;;;;;;x
dreadnought;Dreadnought;Dreadnought;Großlinienschiff;Przedwojenny Pancernik;;;;;;;;;;x
dreadnought_short;Dread.;Dread.;Gr.L.schiff;Przedw.Panc.;;;;;;;;;;x
protected_cruiser;Protected Cruiser;Protected Cruiser;Geschützter Kreuzer;Kr¹¿ownik Os³onowy;;;;;;;;;;x
protected_cruiser_short;C;C;Kr.;Kr¹¿.Os³.;;;;;;;;;;x
torpedo_boat;Torpedo Boat;Torpedo Boat;Torpedoboot;Torpedowiec;;;;;;;;;;x
torpedo_boat_short;TB;TB;T-Boot;Torp.;;;;;;;;;;x
frigate;Frigate;Frigate;Geleitboot;Fregata;;;;;;;;;;x
frigate_short;FF;FF;G-Boot;Freg.;;;;;;;;;;x
anti_air_cruiser;Anti-Air Cruiser;Anti-Air Cruiser;Flakkreuzer;Kr¹¿ownik Przeciwlotn.;;;;;;;;;;x
anti_air_cruiser_short;AA-CL;AA-CL;Fla.Kr.;Kr.P.lot.;;;;;;;;;;x
grand_destroyer;Grand Destroyer;Grand Destroyer;Spähkreuzer;Ciê¿ki Niszczyciel;;;;;;;;;;x
grand_destroyer_short;G.DD;G.DD;Sp.Kr.;C.Niszcz.;;;;;;;;;;x
pocket_battleship;Pocket Battleship;Pocket Battleship;Panzerschiff;Pancernik Kiesz.;;;;;;;;;;x
pocket_battleship_short;P.BB;P.BB;Pz.schiff;Panc.Kiesz.;;;;;;;;;;x
coastal_submarine;Coastal Submarine;Coastal Submarine;Küsten-U-Boot;Przybrz. Okr.Podw.;;;;;;;;;;x
coastal_submarine_short;C.SS;C:SS;Kü.U-Boot;Przybrz.OP;;;;;;;;;;x
super_carrier;Super Carrier;Super Carrier;Großer Flottenträger;Super Lotniskowiec;;;;;;;;;;x
super_carrier_short;S-CV;S-CV;Gr.Fl.Trgr;Super Lotn.;;;;;;;;;;x
long_range_submarine;Long Range Submarine;Long Range Submarine;Langstrecken-U-Boot;Okrêt Podw.Dal.Zas.;;;;;;;;;;x
long_range_submarine_short;L-SS;L-SS;Fern-U-Boot;OP-Dal.Zas.;;;;;;;;;;x
#EOF;;;;;;;;;;;;;;x
